dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
D071,0.3929432591821828,0.4004777513138061,0.5698005698005698,2,39.65066317105348,351,351,14,l2,98.90863217095452,100.80515614337915,60251.0,90.44931169591521,0,0.0,351,D
D073,63.56060025451982,66.44670366193871,0.8547008547008548,3,3397.611910183766,50,351,14,l2,99.95855082762091,104.4973801179207,5211.0,99.03078677309009,0,0.0,351,D
A059,0.059900809110858086,0.07426172302754676,1.7094017094017095,6,6.064708852693369,351,351,14,l2,100.04459066968187,124.02977176763173,127243.0,75.25386639855694,0,0.0,351,A
A060,0.06006025082681648,0.07202026459757824,1.7094017094017095,6,5.91640088289421,351,351,14,l2,100.37539474862204,120.36350813330934,125161.0,74.87497008853794,0,0.0,351,A
D058,0.2320788289998314,0.2834841367416093,0.5698005698005698,2,21.471378374260514,351,351,14,l2,102.5173514461392,125.2248772582615,69794.0,86.40437753788254,0,0.0,351,D
E095,0.14817716669017283,0.1988668057748114,1.4245014245014245,5,13.855750442612988,351,351,14,l2,104.28717434797764,139.96257121873148,57785.0,76.67555697092739,0,0.0,351,E
A024,0.062296132582146724,0.07506543294403253,1.7094017094017095,6,6.370612948983606,351,351,14,l2,104.49102475406902,125.90932513485926,124073.0,74.68967842136313,0,0.0,351,A
E012,0.14659438661998833,0.18098744045101645,0.8547008547008548,3,13.903298591261368,351,351,14,l2,105.17583415420239,129.85152746820233,86462.0,82.56808892623859,0,0.0,351,E
E091,0.14672021907867464,0.22011218279771955,1.4245014245014245,5,13.088031056470802,351,351,14,l2,106.17569586062322,159.28659541747794,56073.0,75.70169162020224,0,0.0,351,E
E039,0.15914638433186676,0.22697465973463,1.1396011396011396,4,14.693592868268238,351,351,14,l2,109.59744978437179,156.3079423828918,66964.0,79.52402441631237,0,0.0,351,E
D088,0.1950807253357153,0.20463916840527308,0.5698005698005698,2,19.225335056895496,351,351,14,l2,112.02746861258916,117.51652028141675,105517.0,88.03060134819462,0,0.0,351,D
E082,0.15734403548715642,0.1971913866392297,1.1396011396011396,4,15.044721639013641,351,351,14,l2,112.26788309852105,140.69970605943556,64084.0,78.21799096789942,0,0.0,351,E
D100,0.4679136666948804,0.4959139699211723,0.5698005698005698,2,50.665172449734165,351,351,14,l2,112.96449060415233,119.72437007735105,60648.0,90.82713072649125,0,0.0,351,D
E010,0.15641108281547486,0.2308406718497808,1.4245014245014245,5,13.912310657988522,351,351,14,l2,113.15339206553354,166.9984286043517,61304.0,77.17407724457425,0,0.0,351,E
E064,0.15801070569717934,0.20282291246093911,0.8547008547008548,3,15.02684256739757,351,351,14,l2,113.2202977939128,145.32983981645594,80409.0,81.79044054073297,0,0.0,351,E
C068,0.07944170731004455,0.09449369509231,1.9943019943019942,7,8.088160121676305,351,351,14,l2,113.66682439269503,135.20351727028418,85683.0,70.53375919919657,0,0.0,351,C
D074,0.5241035889080018,0.5262020436561134,0.5698005698005698,2,52.96043622764238,351,351,14,l2,117.5037259986504,117.97419835747634,55522.0,90.77710380458774,0,0.0,351,D
E087,0.1692885745660554,0.23366938910238175,1.4245014245014245,5,15.24853312686925,351,351,14,l2,119.88958974332293,165.48386249260042,56582.0,76.37649663215582,0,0.0,351,E
D063,0.19742553546694375,0.2072868643961268,0.5698005698005698,2,19.50684123441658,351,351,14,l2,121.25077686783209,127.30720614778647,110563.0,87.78185340447155,0,0.0,351,D
E096,0.17593280527306188,0.20818090190903113,1.1396011396011396,4,17.270526443722183,351,351,14,l2,122.54847661661535,145.01134310924974,64547.0,78.73889919000683,0,0.0,351,E
E031,0.08694647005514314,0.10911483220497437,1.7094017094017095,6,8.643495948501641,351,351,14,l2,125.11597040935098,157.0162435429581,111276.0,75.37441323299308,0,0.0,351,E
E011,0.16794032550453358,0.22261526001762874,1.4245014245014245,5,15.490261322039753,351,351,14,l2,125.5418525579275,166.41346898856278,63780.0,77.30909090909091,0,0.0,351,E
D031,0.2705243834873527,0.2937996120075652,0.8547008547008548,3,26.04470647752698,351,351,14,l2,126.02582646814234,136.86876739894313,48431.0,80.68740316212119,0,0.0,351,D
E084,0.17405820200304428,0.2216785616412148,1.1396011396011396,4,16.8109604673271,351,351,14,l2,126.3419559308536,160.9076891716917,68889.0,79.1591018775998,0,0.0,351,E
D046,0.27344255827038033,0.3006981946124972,0.5698005698005698,2,26.154953123727427,351,351,14,l2,127.98280284995127,140.7396054288458,75035.0,86.58051116367622,0,0.0,351,D
E002,0.17422636042622422,0.253614489447838,1.4245014245014245,5,15.434264641440434,351,351,14,l2,130.9119995615143,190.5634707065353,58234.0,75.52362301736548,0,0.0,351,E
E070,0.09061662561044835,0.11115079119116066,1.9943019943019942,7,9.167316146085637,351,351,14,l2,132.00467214816638,161.91756922481,93516.0,71.98466642547591,0,0.0,351,E
D096,0.04941569777961232,0.06030635784679092,1.9943019943019942,7,4.96523939213613,351,351,14,l2,133.9534267742544,163.47524476695685,130146.0,65.71636319568577,0,0.0,351,D
E059,0.09030388656651146,0.13936872547436632,1.1396011396011396,4,8.281114172004504,351,351,14,l2,134.797460488731,208.03700681984319,148184.0,79.80010124182796,0,0.0,351,E
D082,0.2096712513582281,0.21659468490401748,0.8547008547008548,3,20.77888565276914,351,351,14,l2,134.85744263285144,139.31049252011732,73536.0,82.09891704811879,0,0.0,351,D
E050,0.18433994730363726,0.2516906845951641,0.8547008547008548,3,16.78196164647455,351,351,14,l2,136.22249439207246,185.99296230852894,84479.0,81.98501581879233,0,0.0,351,E
E019,0.0938148644233281,0.1293870053477541,1.7094017094017095,6,9.179865262780387,351,351,14,l2,137.2995241170288,189.35990975814588,112330.0,75.45104044922688,0,0.0,351,E
E017,0.19475199058911183,0.26075551205778863,0.8547008547008548,3,18.052618461377875,351,351,14,l2,147.07936656798222,196.92612859338635,78599.0,80.37858180107582,0,0.0,351,E
D044,0.05532633785706195,0.06802676665341577,1.7094017094017095,6,5.402729995933139,351,351,14,l2,147.70098846700623,181.60646567431158,138413.0,67.38114478770117,0,0.0,351,D
D078,0.045184338939712694,0.05415678061103102,1.1396011396011396,4,4.520006216512497,351,351,14,l2,149.23112721714443,178.86457136883234,299538.0,78.35791026737716,0,0.0,351,D
E014,0.10143025451701997,0.11843903653215937,1.1396011396011396,4,10.45173615287918,351,351,14,l2,150.39072506491073,175.60966069617845,142015.0,79.2817386546975,0,0.0,351,E
E030,0.20576637462247352,0.2578704293169959,1.1396011396011396,4,20.1367069318251,351,351,14,l2,150.59929575111207,188.73397133729247,69497.0,79.18081348980289,0,0.0,351,E
E001,0.10327785342630226,0.15824400948286313,1.4245014245014245,5,9.71146968931693,351,351,14,l2,151.21084121095117,231.6877142258996,133251.0,78.28669459311787,0,0.0,351,E
E043,0.10733084854353417,0.13854352496037803,1.4245014245014245,5,10.95811299824526,351,351,14,l2,151.69151386848873,195.80462954592505,124458.0,77.80472862304796,0,0.0,351,E
E028,0.2008489558646385,0.23847505782096973,0.8547008547008548,3,19.602096214694743,351,351,14,l2,153.34045284281055,182.06653452870188,81258.0,80.75409445062807,0,0.0,351,E
E029,0.19651836406871395,0.26335799882218086,1.4245014245014245,5,17.88446107108061,351,351,14,l2,154.61124284209504,207.19746830411748,59498.0,75.08202513754985,0,0.0,351,E
D092,0.2299098744591379,0.24100744840535823,0.8547008547008548,3,22.59793498416418,351,351,14,l2,154.6134080529392,162.0764791062427,75351.0,81.79834560020844,0,0.0,351,D
D002,,,1.1396011396011396,4,,0,351,14,l2,155.69790916724722,158.371033844817,8493.0,100.0,0,0.0,351,D
D076,0.051099387956107585,0.06155019570940324,1.9943019943019942,7,5.150136722311364,351,351,14,l2,157.62341405685825,189.8604341781424,153129.0,66.41150856984248,0,0.0,351,D
D052,0.12535159971843443,0.19864314449022938,1.7094017094017095,6,12.137364899502158,351,351,14,l2,159.59937097142142,252.91516805240607,76429.0,70.5604845038175,0,0.0,351,D
D084,0.13164082676995884,0.14109905521168345,1.1396011396011396,4,12.91565214177782,351,351,14,l2,159.6311919651029,171.1004930708241,99114.0,76.59978978607643,0,0.0,351,D
E097,0.2110908481990077,0.23414995170040107,1.4245014245014245,5,22.33200413028506,351,351,14,l2,161.90066658435973,179.58634201541273,62758.0,76.95646842427958,0,0.0,351,E
E080,0.11024614025889558,0.1627154147598061,1.7094017094017095,6,10.168962406316615,351,351,14,l2,164.11755549110205,242.2257690690031,108280.0,74.39572368873071,0,0.0,351,E
D083,0.4882505674383116,0.5072837001553243,0.8547008547008548,3,54.64079884270541,351,351,14,l2,165.36392936324515,171.81019655488547,61581.0,87.76598018955319,0,0.0,351,D
E003,0.11126097928856772,0.13964361251541965,1.9943019943019942,7,11.104405885595037,351,351,14,l2,165.41971757434212,207.61822420643688,98464.0,72.22739776269943,0,0.0,351,E
D014,0.2346266252879214,0.24365599790893244,1.1396011396011396,4,23.19558158652013,351,351,14,l2,170.73665885374976,177.30728957805536,57019.0,75.86147255261967,0,0.0,351,D
D055,0.25575061027319157,0.2871235413382969,1.1396011396011396,4,28.201573190028306,351,351,14,l2,171.89064093540762,192.97646834767787,76307.0,81.79898377034067,0,0.0,351,D
E075,0.11520364987682846,0.15955444538640917,1.9943019943019942,7,10.94495414658959,351,351,14,l2,173.70609822054757,240.5790110942585,101664.0,72.91452997582999,0,0.0,351,E
D075,0.6045149052971319,0.6303438428563689,1.4245014245014245,5,70.4820103180175,351,351,14,l2,175.36443500616684,182.85718167327974,31504.0,81.05799413369012,0,0.0,351,D
D011,0.2521525897790446,0.2593480449601629,0.8547008547008548,3,24.95603645143744,351,351,14,l2,179.63680952244601,184.76294609288732,79698.0,81.7189086099234,0,0.0,351,D
E046,0.12045380727080844,0.1597032276723172,1.4245014245014245,5,11.72571302379556,351,351,14,l2,181.5362417937515,240.68914392040483,125709.0,76.85239527547502,0,0.0,351,E
D032,0.3495376955225968,0.3785963096682441,0.8547008547008548,3,33.15541351683506,351,351,14,l2,183.7632194591904,199.04026842079892,49276.0,79.04014885392105,0,0.0,351,D
D094,3856.9564831852886,4021.329649953874,1.4245014245014245,5,11628.142860800059,6,351,14,l2,186.80416015427323,194.76525370146967,7570.0,99.9208025343189,0,0.0,351,D
D037,0.14334516093276084,0.15244375712435354,1.4245014245014245,5,14.085546390794656,351,351,14,l2,193.59601185051724,205.88419740675585,80818.0,70.47200495286926,0,0.0,351,D
E052,0.12568768177156808,0.1541859792262157,1.7094017094017095,6,12.530457712991982,351,351,14,l2,194.4717874804534,238.56612328201214,109508.0,73.85316769851225,0,0.0,351,E
E094,0.13102805147507554,0.15540009807223107,1.7094017094017095,6,13.283197862594395,351,351,14,l2,196.0187116052969,232.47943218670196,105928.0,73.88229386081159,0,0.0,351,E
E088,0.13313380863667643,0.1647198089804456,1.7094017094017095,6,13.2849118215893,351,351,14,l2,202.96419811031367,251.11746058311215,108686.0,74.117061394835,0,0.0,351,E
D069,193.11096329996533,201.08224724091343,0.8547008547008548,3,3940.6088005776696,27,351,14,l2,207.96565278457805,216.55011241329137,13743.0,99.69532100108815,0,0.0,351,D
D056,1.2520957216838378,1.3106939041904297,0.8547008547008548,3,210.0144703958138,351,351,14,l2,213.5661503176344,223.56106367514766,45929.0,91.21040611657234,0,0.0,351,D
D085,0.2637707669666302,0.2699143325744427,0.5698005698005698,2,26.139029129418045,351,351,14,l2,213.86473666961052,218.84592566199615,141483.0,87.49613486536964,0,0.0,351,D
D057,0.20815122914601078,0.24052373368288749,0.8547008547008548,3,19.826747191790375,351,351,14,l2,214.46218464621546,247.8161940072558,102919.0,80.04651018090749,0,0.0,351,D
E056,0.1381804151241497,0.198267722708863,1.7094017094017095,6,12.879610735870969,351,351,14,l2,217.85658098448204,312.59081216483673,111959.0,73.8627892094447,0,0.0,351,E
E071,0.14112721733893094,0.1800317727311291,1.9943019943019942,7,13.772700033650434,351,351,14,l2,217.97118821590095,278.05932943874564,99763.0,71.93755408133833,0,0.0,351,E
E009,0.15095950015416404,0.18744395445825157,1.1396011396011396,4,15.358307435363436,351,351,14,l2,219.65940532973542,272.74750861592474,146763.0,80.088075437103,0,0.0,351,E
E100,0.14268050488794803,0.20935752640332617,1.1396011396011396,4,12.655011998583845,351,351,14,l2,224.74130706243446,329.76673417431954,147199.0,78.8598460293905,0,0.0,351,E
D061,0.22143436290181046,0.24916059271386495,0.8547008547008548,3,21.287248288851053,351,351,14,l2,232.7123745986642,261.85074632054807,105577.0,80.13677834621164,0,0.0,351,D
D016,0.3990341206745543,0.4023767050341286,0.8547008547008548,3,40.276917943145904,351,351,14,l2,239.12489157460328,241.12796620193336,93351.0,86.13305037829858,0,0.0,351,D
D067,23.415077449825603,24.05669749647061,1.4245014245014245,5,1864.2304009035438,81,351,14,l2,240.08793088866764,246.66682133845504,12295.0,97.58711008810224,0,0.0,351,D
D064,0.19768215223048338,0.20820283194427228,1.4245014245014245,5,19.424821181238975,351,351,14,l2,251.52491324911207,264.9111143930937,76485.0,70.61218460629449,0,0.0,351,D
D008,0.176845737308217,0.18418456513676093,1.4245014245014245,5,17.48371126559595,351,351,14,l2,260.95377150560876,271.78295421274476,87915.0,70.41311590952778,0,0.0,351,D
D077,3.4786943918483537,3.513198404606621,1.4245014245014245,5,720.5981747165562,243,351,14,l2,262.2202171496403,264.82109227658685,21210.0,91.32007233273056,0,0.0,351,D
E078,0.1672686897918692,0.19996527255284405,1.7094017094017095,6,16.61602239256107,351,351,14,l2,267.9263171286732,320.2987904991598,118813.0,74.75101450187171,0,0.0,351,E
E004,0.17666368126027582,0.2124122325191099,1.7094017094017095,6,17.595326901705157,351,351,14,l2,268.90275880672004,323.31622957936526,108313.0,73.95953540140253,0,0.0,351,E
D068,6.621793308965531,6.676614979249789,1.1396011396011396,4,1063.8271823395828,175,351,14,l2,273.75738662791684,276.02381756095065,22264.0,95.22668947818649,0,0.0,351,D
E015,0.18381062863678474,0.2062153296296116,1.9943019943019942,7,19.704391439076467,351,351,14,l2,278.3448015185864,312.27228491376394,103061.0,73.03385914934026,0,0.0,351,E
D091,0.2546345701008631,0.27834213932535345,1.1396011396011396,4,24.654174422153837,351,351,14,l2,281.6700872631106,307.894778944265,74873.0,73.1181640625,0,0.0,351,D
D043,0.5080493687054766,0.511059971715671,1.4245014245014245,5,51.447357359781584,351,351,14,l2,281.77489089638897,283.44463479724527,53010.0,79.20451828830983,0,0.0,351,D
D089,3.7095172994156784,3.7353782518048937,1.1396011396011396,4,919.6099743585162,246,351,14,l2,282.2615043669343,284.22929444217976,26790.0,93.01114467242996,0,0.0,351,D
E041,0.17554909379428385,0.22285991146629133,1.9943019943019942,7,16.65253991007578,351,351,14,l2,289.37142517547164,367.3575795899667,106558.0,71.77024469425005,0,0.0,351,E
E074,0.17904678898350185,0.2539005099789013,1.7094017094017095,6,15.956366919762804,351,351,14,l2,289.48499086873585,410.50938265964805,104641.0,72.00283494691355,0,0.0,351,E
D022,0.2004727942090586,0.21128160742789118,1.1396011396011396,4,19.689456098400253,351,351,14,l2,293.78060024079565,309.6202539346922,116009.0,76.02561077907099,0,0.0,351,D
D012,0.5517242770925335,0.5568208236024038,1.1396011396011396,4,55.447099714464485,351,351,14,l2,300.90822011661555,303.6878562549931,63123.0,82.22352481438062,0,0.0,351,D
E033,0.18323432276492801,0.21302971080028874,1.4245014245014245,5,18.68727051161442,351,351,14,l2,304.53544443531035,354.0553793500799,134692.0,76.38112304499212,0,0.0,351,E
E066,0.19521209077072438,0.25303541621877634,1.9943019943019942,7,18.87564770968872,351,351,14,l2,306.0319369099944,396.68095468127535,103750.0,72.54280899740594,0,0.0,351,E
D097,,,1.4245014245014245,5,,0,351,14,l2,307.75418426291947,329.22431797322633,16850.0,100.0,0,0.0,351,D
D042,0.09578675881993201,0.11088795257959116,1.4245014245014245,5,9.246551769785913,351,351,14,l2,317.41603278285027,367.45803308152523,205989.0,71.2047730485912,0,0.0,351,D
E042,0.19698698802326264,0.2592281320470866,1.4245014245014245,5,19.1225104591299,351,351,14,l2,328.5411842498865,432.3489502950226,126713.0,75.2868270481917,0,0.0,351,E
E079,0.202656730085566,0.2720515784999915,1.4245014245014245,5,18.886374484191528,351,351,14,l2,331.79006039176977,445.4034643807639,119042.0,74.34224084632822,0,0.0,351,E
D020,0.2933040205845937,0.3572452069504574,0.8547008547008548,3,26.39569598087217,351,351,14,l2,332.65522553436494,405.1750966533376,98075.0,77.72872812579254,0,0.0,351,D
E016,0.2074354176734091,0.2742564046099762,1.4245014245014245,5,19.130541824425347,351,351,14,l2,343.1690989233309,453.71385609827155,136339.0,76.63024539394553,0,0.0,351,E
E036,0.20320755430118337,0.27585234952611104,1.4245014245014245,5,18.63073501208229,351,351,14,l2,343.9933373422303,466.9677298834049,125804.0,74.78095464542591,0,0.0,351,E
D009,,,1.7094017094017095,6,,0,351,14,l2,347.3385100531515,371.6655232314509,14408.0,100.0,0,0.0,351,D
E069,0.20437268126673588,0.2519522026481644,1.9943019943019942,7,20.146308951788843,351,351,14,l2,348.0065003710193,429.02507204434613,98184.0,69.51916336833459,0,0.0,351,E
E026,0.22039466327038468,0.26438841849461725,1.9943019943019942,7,23.441427568548434,351,351,14,l2,354.50324610785486,425.266888040198,104065.0,72.00085793555797,0,0.0,351,E
E053,0.20557796984545343,0.2617988295813075,1.4245014245014245,5,19.254435385976933,351,351,14,l2,360.6019155678006,459.21826891956505,144893.0,76.49419006741739,0,0.0,351,E
D059,0.264660585006073,0.2800195376095386,1.7094017094017095,6,26.346950069264423,351,351,14,l2,375.9235933351218,397.73943211000454,89952.0,71.65777105074484,0,0.0,351,D
D024,0.23434273525121266,0.24027582943840864,1.4245014245014245,5,23.275184613141654,351,351,14,l2,412.97399032283147,423.4296742970794,97352.0,68.88860583931276,0,0.0,351,D
D048,0.7644842928388997,0.8042346764037562,1.7094017094017095,6,96.60224817279797,351,351,14,l2,441.4319616393642,464.38480705073414,58226.0,79.77912967225693,0,0.0,351,D
D034,0.35013839779258665,0.3583904702516731,0.8547008547008548,3,34.624444451032375,351,351,14,l2,456.64531116556867,467.4075418137839,137634.0,80.7663869491227,0,0.0,351,D
D065,1.0447912638316628,1.0957436680288632,1.9943019943019942,7,154.90625170317753,351,351,14,l2,468.36414752531186,491.2053409601299,52514.0,81.94301407483694,0,0.0,351,D
D070,0.3891919277501869,0.4311852611336612,1.7094017094017095,6,43.36104396818544,351,351,14,l2,545.5550515661516,604.4197749222873,107888.0,75.2199679286063,0,0.0,351,D
D006,0.39595473723511726,0.40430018887952623,0.8547008547008548,3,39.189655098678884,351,351,14,l2,550.141316836351,561.7365253930377,145999.0,80.75210592978944,0,0.0,351,D
D049,1.1721287789770736,1.1798768074094486,1.7094017094017095,6,149.3309804907364,351,351,14,l2,551.8121818362067,555.4597814437593,54684.0,81.85859916470817,0,0.0,351,D
D033,0.390493866279959,0.4002881662093993,1.9943019943019942,7,39.93139656555971,351,351,14,l2,556.998893336341,570.9694436901108,99326.0,73.33471153704168,0,0.0,351,D
D035,0.5034212924345269,0.5226866739602232,1.7094017094017095,6,49.9490171390004,351,351,14,l2,575.3388248178446,597.3564115453727,84254.0,74.60331515194446,0,0.0,351,D
D090,32.88118026000849,33.85949377561391,1.9943019943019942,7,4805.287975033858,75,351,14,l2,586.5215658345105,603.972337689797,26956.0,98.01112605897538,0,0.0,351,D
D066,2.190183032670785,2.228923792197479,1.7094017094017095,6,1259.635644928563,317,351,14,l2,587.6429552273614,598.037399014216,48787.0,87.3723987248827,0,0.0,351,D
D047,0.23489790188252527,0.24763092318383687,1.1396011396011396,4,22.988067817163355,351,351,14,l2,596.4613185374418,628.793470563831,179157.0,73.92429193899783,0,0.0,351,D
D007,2.7987295929624922,2.83776973085611,1.9943019943019942,7,1200.6541472719955,281,351,14,l2,633.2225373934938,642.0555076237549,46381.0,88.60805440929236,0,0.0,351,D
D019,0.2588769199793106,0.3235559746387195,1.9943019943019942,7,23.363498423076628,351,351,14,l2,673.6493736619456,841.9571728424971,81954.0,55.86503067484663,0,0.0,351,D
D098,0.18849384562412227,0.1973677424739319,1.9943019943019942,7,18.608598403622402,351,351,14,l2,677.2954416731923,709.1810974958194,144186.0,61.61794871794872,0,0.0,351,D
D030,0.5297523002699295,0.5531441817818952,1.9943019943019942,7,58.09674490183356,351,351,14,l2,685.7605795348919,716.0412035432888,104481.0,76.12680879588476,0,0.0,351,D
D080,0.26026221995506177,0.26877456570698627,1.7094017094017095,6,25.65344146231881,351,351,14,l2,693.4282739848275,716.1080975233275,108096.0,61.76878989262919,0,0.0,351,D
D039,0.20267997055999393,0.21093742882271432,1.1396011396011396,4,19.996489377327496,351,351,14,l2,802.2119429629645,834.8951509709888,292794.0,74.78926772450012,0,0.0,351,D
D010,0.2997437574040918,0.34915003091585267,1.9943019943019942,7,27.676867407390592,351,351,14,l2,828.0152297480109,964.4956264279095,78296.0,53.36059428882982,0,0.0,351,D
D050,0.22692437649565902,0.2334715560825936,1.1396011396011396,4,22.508623821832913,351,351,14,l2,869.61752678044,894.7075687041041,288495.0,75.09820203718792,0,0.0,351,D
D051,0.2322076801420182,0.2449477646886379,1.7094017094017095,6,22.74247248971077,351,351,14,l2,916.5653918221099,966.8527922094595,164440.0,62.6163775869619,0,0.0,351,D
D045,0.25701286544885943,0.26395429899915895,1.7094017094017095,6,25.45751126823914,351,351,14,l2,1128.880318163453,1159.3692499182403,178868.0,62.016718732122364,0,0.0,351,D
D026,0.3877637474451978,0.3969626164838353,1.4245014245014245,5,38.32017617413035,351,351,14,l2,1239.2520614540674,1268.6506772202013,156986.0,66.18017790143755,0,0.0,351,D
D021,0.3916986610529698,0.4022759020277816,1.9943019943019942,7,38.66157308933737,351,351,14,l2,1262.4336250677088,1296.5237713836304,118538.0,59.401167597905335,0,0.0,351,D
D005,0.399829948515117,0.4077035923143705,1.7094017094017095,6,39.59183786234161,351,351,14,l2,1311.8557304780481,1337.689424967802,119227.0,59.154167886362394,0,0.0,351,D
